Palerma;A$AP;SWNQ;A$AP;,;A$AP;GO0016;A$AP;,;A$AP;NIQUELÂNDIA;A$AP;,;A$AP;14° 26' 11'' S;;A$AP;,;A$AP;48° 29' 31'' W;A$AP;Palerma;,
Palerma;A$AP;SWNS;A$AP;,;A$AP;GO0004;A$AP;,;A$AP;ANÁPOLIS;A$AP;,;A$AP;16° 21' 45'' S;;A$AP;,;A$AP;48° 55' 41'' W;A$AP;Palerma;,
Palerma;A$AP;SWOB;A$AP;,;A$AP;AM0014;A$AP;,;A$AP;FONTE BOA;A$AP;,;A$AP;2° 31' 57'' S;;A$AP;,;A$AP;66° 4' 60'' W;A$AP;Palerma;,
Palerma;A$AP;SWPG;A$AP;,;A$AP;MT0010;A$AP;,;A$AP;PORTO DOS GAÚCHOS;A$AP;,;A$AP;11° 32' 24'' S;;A$AP;,;A$AP;57° 22' 41'' W;A$AP;Palerma;,
Palerma;A$AP;SWPI;A$AP;,;A$AP;AM0006;A$AP;,;A$AP;PARINTINS;A$AP;,;A$AP;2° 40' 25'' S;;A$AP;,;A$AP;56° 46' 39'' W;A$AP;Palerma;,
Palerma;A$AP;SWPK;A$AP;,;A$AP;MT0021;A$AP;,;A$AP;POCONÉ;A$AP;,;A$AP;16° 16' 18'' S;;A$AP;,;A$AP;56° 39' 4'' W;A$AP;Palerma;,
Palerma;A$AP;SWPM;A$AP;,;A$AP;RO0009;A$AP;,;A$AP;PIMENTA BUENO;A$AP;,;A$AP;11° 38' 29'' S;;A$AP;,;A$AP;61° 10' 44'' W;A$AP;Palerma;,
Palerma;A$AP;SWPR;A$AP;,;A$AP;GO0029;A$AP;,;A$AP;PIRES DO RIO;A$AP;,;A$AP;17° 19' 8'' S;;A$AP;,;A$AP;48° 20' 7'' W;A$AP;Palerma;,
Palerma;A$AP;SWPY;A$AP;,;A$AP;MT0023;A$AP;,;A$AP;PRIMAVERA DO LESTE;A$AP;,;A$AP;15° 33' 45'' S;;A$AP;,;A$AP;54° 19' 50'' W;A$AP;Palerma;,
Palerma;A$AP;SWPZ;A$AP;,;A$AP;GO0010;A$AP;,;A$AP;OURIÇANGA DE ABREU;A$AP;,;A$AP;14° 7' 5'' S;;A$AP;,;A$AP;46° 20' 43'' W;A$AP;Palerma;,
Palerma;A$AP;SWRO;A$AP;,;A$AP;RO0002;A$AP;,;A$AP;AEROCLUBE DE RONDÔNIA;A$AP;,;A$AP;8° 47' 39'' S;;A$AP;,;A$AP;63° 51' 27'' W;A$AP;Palerma;,
Palerma;A$AP;SWTO;A$AP;,;A$AP;TO0008;A$AP;,;A$AP;PARAÍSO DO TOCANTINS;A$AP;,;A$AP;10° 10' 26'' S;;A$AP;,;A$AP;48° 55' 58'' W;A$AP;Palerma;,
Palerma;A$AP;SWTP;A$AP;,;A$AP;AM0022;A$AP;,;A$AP;SANTA ISABEL DO RIO NEGRO;A$AP;,;A$AP;0° 22' 43'' S;;A$AP;,;A$AP;64° 59' 35'' W;A$AP;Palerma;,
Palerma;A$AP;SWTS;A$AP;,;A$AP;MT0012;A$AP;,;A$AP;TANGARÁ DA SERRA;A$AP;,;A$AP;14° 39' 43'' S;;A$AP;,;A$AP;57° 26' 38'' W;A$AP;Palerma;,
Palerma;A$AP;SWTY;A$AP;,;A$AP;TO0009;A$AP;,;A$AP;TAGUATINGA;A$AP;,;A$AP;12° 26' 6'' S;;A$AP;,;A$AP;46° 24' 1'' W;A$AP;Palerma;,
Palerma;A$AP;SWUA;A$AP;,;A$AP;GO0011;A$AP;,;A$AP;SÃO MIGUEL DO ARAGUAIA;A$AP;,;A$AP;13° 20' 2'' S;;A$AP;,;A$AP;50° 12' 21'' W;A$AP;Palerma;,
Palerma;A$AP;SWUD;A$AP;,;A$AP;MG0069;A$AP;,;A$AP;DEPUTADO OSWALDO TOLENTINO;A$AP;,;A$AP;20° 26' 45'' S;;A$AP;,;A$AP;44° 48' 47'' W;A$AP;Palerma;,
Palerma;A$AP;SWUZ;A$AP;,;A$AP;GO0025;A$AP;,;A$AP;BRIGADEIRO ARARIPE MACEDO;A$AP;,;A$AP;16° 15' 42'' S;;A$AP;,;A$AP;47° 58' 7'' W;A$AP;Palerma;,
Palerma;A$AP;SWVC;A$AP;,;A$AP;MT0016;A$AP;,;A$AP;VILA RICA;A$AP;,;A$AP;9° 58' 52'' S;;A$AP;,;A$AP;51° 8' 26'' W;A$AP;Palerma;,
Palerma;A$AP;SWWA;A$AP;,;A$AP;GO0012;A$AP;,;A$AP;PORANGATU;A$AP;,;A$AP;13° 24' 16'' S;;A$AP;,;A$AP;49° 9' 26'' W;A$AP;Palerma;,
Palerma;A$AP;SWWU;A$AP;,;A$AP;GO0013;A$AP;,;A$AP;URUAÇU;A$AP;,;A$AP;14° 32' 41'' S;;A$AP;,;A$AP;49° 5' 28'' W;A$AP;Palerma;,
Palerma;A$AP;SWXM;A$AP;,;A$AP;MT0014;A$AP;,;A$AP;REGIONAL ORLANDO VILLAS BOAS;A$AP;,;A$AP;10° 10' 12'' S;;A$AP;,;A$AP;54° 57' 14'' W;A$AP;Palerma;,
Palerma;A$AP;SWXQ;A$AP;,;A$AP;SP0015;A$AP;,;A$AP;LINS;A$AP;,;A$AP;21° 39' 46'' S;;A$AP;,;A$AP;49° 43' 52'' W;A$AP;Palerma;,
Palerma;A$AP;SWXV;A$AP;,;A$AP;MT0013;A$AP;,;A$AP;XAVANTINA;A$AP;,;A$AP;14° 41' 27'' S;;A$AP;,;A$AP;52° 20' 57'' W;A$AP;Palerma;,
Palerma;A$AP;SWYN;A$AP;,;A$AP;AM0023;A$AP;,;A$AP;APUÍ;A$AP;,;A$AP;7° 10' 20'' S;;A$AP;,;A$AP;59° 50' 20'' W;A$AP;Palerma;,
